content_id	sequence	fact_key	source_record_id	evidence_record_id	quality	mechanism_quality
1	1	character.kafka.ability.caressing-moonlight.bpskill	1	1	ExactStructured	ExactStructured
2	1	character.kafka.ability.twilight-trill.ultra	1	2	ExactStructured	ExactStructured
3	1	character.kafka.ability.gentle-but-cruel.skillp01	1	3	ExactStructured	ExactStructured
4	1	character.kafka.shock.two-turn-dot	1	4	Observed	Observed
5	1	character.kafka.skill.primary-dot-detonation	1	4	Observed	Observed
6	1	character.kafka.ultimate.full-dot-detonation	1	4	Observed	Observed
7	1	character.kafka.follow-up.damage-before-shock	1	4	Observed	Observed
8	1	character.kafka.follow-up.turn-scope	1	4	Observed	Observed
9	1	character.kafka.follow-up.owner-turn-reset	1	4	Observed	Observed
